#8477798A,B,B,A,A,B,C,D,C,C,B,B,D,B,B,A,A,B,C,D,C,C,B,B,D,B,B,A,A,B,C,D,C,C,B,B,D,B,B,A,A,B,C,D,C,C,B,B,D,B,B,A,A,B,C,D,C,C,B,B,D,B,B,A,A,B,C,D,C,C,B,B,D,B,B,A,A,B,C,D,C,C,B,B,D,B,B,A,A,B,C,D,C,C,B,B,D,B,B,A,A,B,C,D,C,C,B,B,D,B,B,A,A,B,C,D,C,C,B,B,D,B,B,A,A,B,C,D,C,C,B,B,D,B,B,A,A,B,C,D,C,C,B,B,D,B,B,A,A,B,C,D,C,C,B,B,D
#84E9204D,B,B,A,A,C,C,B,C,E,B,C,C,B,B,A,A,C,C,B,C,E,B,C,C,B,B,A,A,C,C,B,C,E,B,C,C,B,B,A,A,C,C,B,C,E,B,C,C,B,B,A,A,C,C,B,C,E,B,C,C,B,B,A,A,C,C,B,C,E,B,C,C,B,B,A,A,C,C,B,C,E,B,C,C,B,B,A,A,C,C,B,C,E,B,C,C,B,B,A,A,C,C,B,C,E,B,C,C,B,B,A,A,C,C,B,C,E,B,C,C,B,B,A,A,C,C,B,C,E,B,C,C,B,B,A,A,C,C,B,C,E,B,C,C,B,B,A,A,C,C,B,C,E,B,C,C
#853BB20C,A,B,D,D,D,D,B,C,B,B,A,D,A,B,D,D,D,D,B,C,B,B,A,D,A,B,D,D,D,D,B,C,B,B,A,D,A,B,D,D,D,D,B,C,B,B,A,D,A,B,D,D,D,D,B,C,B,B,A,D,A,B,D,D,D,D,B,C,B,B,A,D,A,B,D,D,D,D,B,C,B,B,A,D,A,B,D,D,D,D,B,C,B,B,A,D,A,B,D,D,D,D,B,C,B,B,A,D,A,B,D,D,D,D,B,C,B,B,A,D,A,B,D,D,D,D,B,C,B,B,A,D,A,B,D,D,D,D,B,C,B,B,A,D,A,B,D,D,D,D,B,C,B,B,A,D
#85FB740A,A,B,C,A,D,C,B,C,C,B,C,C,A,B,C,A,D,C,B,C,C,B,C,C,A,B,C,A,D,C,B,C,C,B,C,C,A,B,C,A,D,C,B,C,C,B,C,C,A,B,C,A,D,C,B,C,C,B,C,C,A,B,C,A,D,C,B,C,C,B,C,C,A,B,C,A,D,C,B,C,C,B,C,C,A,B,C,A,D,C,B,C,C,B,C,C,A,B,C,A,D,C,B,C,C,B,C,C,A,B,C,A,D,C,B,C,C,B,C,C,A,B,C,A,D,C,B,C,C,B,C,C,A,B,C,A,D,C,B,C,C,B,C,C,A,B,C,A,D,C,B,C,C,B,C,C
#893F3385,B,,A,A,A,,A,A,B,E,C,A,B,,A,A,A,,A,A,B,E,C,A,B,,A,A,A,,A,A,B,E,C,A,B,,A,A,A,,A,A,B,E,C,A,B,,A,A,A,,A,A,B,E,C,A,B,,A,A,A,,A,A,B,E,C,A,B,,A,A,A,,A,A,B,E,C,A,B,,A,A,A,,A,A,B,E,C,A,B,,A,A,A,,A,A,B,E,C,A,B,,A,A,A,,A,A,B,E,C,A,B,,A,A,A,,A,A,B,E,C,A,B,,A,A,A,,A,A,B,E,C,A,B,,A,A,A,,A,A,B,E,C,A
#8954B36E,C,B,A,A,C,C,B,C,E,A,E,C,C,B,A,A,C,C,B,C,E,A,E,C,C,B,A,A,C,C,B,C,E,A,E,C,C,B,A,A,C,C,B,C,E,A,E,C,C,B,A,A,C,C,B,C,E,A,E,C,C,B,A,A,C,C,B,C,E,A,E,C,C,B,A,A,C,C,B,C,E,A,E,C,C,B,A,A,C,C,B,C,E,A,E,C,C,B,A,A,C,C,B,C,E,A,E,C,C,B,A,A,C,C,B,C,E,A,E,C,C,B,A,A,C,C,B,C,E,A,E,C,C,B,A,A,C,C,B,C,E,A,E,C,C,B,A,A,C,C,B,C,E,A,E,C
#8A1433AD,B,B,A,A,A,C,B,C,E,B,A,C,B,B,A,A,A,C,B,C,E,B,A,C,B,B,A,A,A,C,B,C,E,B,A,C,B,B,A,A,A,C,B,C,E,B,A,C,B,B,A,A,A,C,B,C,E,B,A,C,B,B,A,A,A,C,B,C,E,B,A,C,B,B,A,A,A,C,B,C,E,B,A,C,B,B,A,A,A,C,B,C,E,B,A,C,B,B,A,A,A,C,B,C,E,B,A,C,B,B,A,A,A,C,B,C,E,B,A,C,B,B,A,A,A,C,B,C,E,B,A,C,B,B,A,A,A,C,B,C,E,B,A,C,B,B,A,A,A,C,B,C,E,B,A,C
#8AAEF8DC,B,B,C,C,D,C,B,C,C,B,C,C,B,B,C,C,D,C,B,C,C,B,C,C,B,B,C,C,D,C,B,C,C,B,C,C,B,B,C,C,D,C,B,C,C,B,C,C,B,B,C,C,D,C,B,C,C,B,C,C,B,B,C,C,D,C,B,C,C,B,C,C,B,B,C,C,D,C,B,C,C,B,C,C,B,B,C,C,D,C,B,C,C,B,C,C,B,B,C,C,D,C,B,C,C,B,C,C,B,B,C,C,D,C,B,C,C,B,C,C,B,B,C,C,D,C,B,C,C,B,C,C,B,B,C,C,D,C,B,C,C,B,C,C,B,B,C,C,D,C,B,C,C,B,C,C
#8DF1DEA2,B,B,C,C,C,C,B,C,C,B,C,C,B,B,C,C,C,C,B,C,C,B,C,C,B,B,C,C,C,C,B,C,C,B,C,C,B,B,C,C,C,C,B,C,C,B,C,C,B,B,C,C,C,C,B,C,C,B,C,C,B,B,C,C,C,C,B,C,C,B,C,C,B,B,C,C,C,C,B,C,C,B,C,C,B,B,C,C,C,C,B,C,C,B,C,C,B,B,C,C,C,C,B,C,C,B,C,C,B,B,C,C,C,C,B,C,C,B,C,C,B,B,C,C,C,C,B,C,C,B,C,C,B,B,C,C,C,C,B,C,C,B,C,C,B,B,C,C,C,C,B,C,C,B,C,C
#8DF2AFD0,B,,D,,C,C,B,C,,B,C,C,B,,D,,C,C,B,C,,B,C,C,B,,D,,C,C,B,C,,B,C,C,B,,D,,C,C,B,C,,B,C,C,B,,D,,C,C,B,C,,B,C,C,B,,D,,C,C,B,C,,B,C,C,B,,D,,C,C,B,C,,B,C,C,B,,D,,C,C,B,C,,B,C,C,B,,D,,C,C,B,C,,B,C,C,B,,D,,C,C,B,C,,B,C,C,B,,D,,C,C,B,C,,B,C,C,B,,D,,C,C,B,C,,B,C,C,B,,D,,C,C,B,C,,B,C,C
#8DFDB2C2,B,B,A,A,D,D,D,C,C,B,C,D,B,B,A,A,D,D,D,C,C,B,C,D,B,B,A,A,D,D,D,C,C,B,C,D,B,B,A,A,D,D,D,C,C,B,C,D,B,B,A,A,D,D,D,C,C,B,C,D,B,B,A,A,D,D,D,C,C,B,C,D,B,B,A,A,D,D,D,C,C,B,C,D,B,B,A,A,D,D,D,C,C,B,C,D,B,B,A,A,D,D,D,C,C,B,C,D,B,B,A,A,D,D,D,C,C,B,C,D,B,B,A,A,D,D,D,C,C,B,C,D,B,B,A,A,D,D,D,C,C,B,C,D,B,B,A,A,D,D,D,C,C,B,C,D
#8E155FC4,B,B,A,A,A,D,E,C,C,A,B,C,B,B,A,A,A,D,E,C,C,A,B,C,B,B,A,A,A,D,E,C,C,A,B,C,B,B,A,A,A,D,E,C,C,A,B,C,B,B,A,A,A,D,E,C,C,A,B,C,B,B,A,A,A,D,E,C,C,A,B,C,B,B,A,A,A,D,E,C,C,A,B,C,B,B,A,A,A,D,E,C,C,A,B,C,B,B,A,A,A,D,E,C,C,A,B,C,B,B,A,A,A,D,E,C,C,A,B,C,B,B,A,A,A,D,E,C,C,A,B,C,B,B,A,A,A,D,E,C,C,A,B,C,B,B,A,A,A,D,E,C,C,A,B,C
#8E6C6A88,B,B,D,D,B,C,B,C,C,B,C,C,B,B,D,D,B,C,B,C,C,B,C,C,B,B,D,D,B,C,B,C,C,B,C,C,B,B,D,D,B,C,B,C,C,B,C,C,B,B,D,D,B,C,B,C,C,B,C,C,B,B,D,D,B,C,B,C,C,B,C,C,B,B,D,D,B,C,B,C,C,B,C,C,B,B,D,D,B,C,B,C,C,B,C,C,B,B,D,D,B,C,B,C,C,B,C,C,B,B,D,D,B,C,B,C,C,B,C,C,B,B,D,D,B,C,B,C,C,B,C,C,B,B,D,D,B,C,B,C,C,B,C,C,B,B,D,D,B,C,B,C,C,B,C,C
#8E78FB0D,B,,A,,D,D,B,B,C,A,E,C,B,,A,,D,D,B,B,C,A,E,C,B,,A,,D,D,B,B,C,A,E,C,B,,A,,D,D,B,B,C,A,E,C,B,,A,,D,D,B,B,C,A,E,C,B,,A,,D,D,B,B,C,A,E,C,B,,A,,D,D,B,B,C,A,E,C,B,,A,,D,D,B,B,C,A,E,C,B,,A,,D,D,B,B,C,A,E,C,B,,A,,D,D,B,B,C,A,E,C,B,,A,,D,D,B,B,C,A,E,C,B,,A,,D,D,B,B,C,A,E,C,B,,A,,D,D,B,B,C,A,E,C
#8E85D6DD,B,B,C,A,C,C,,A,C,B,B,D,B,B,C,A,C,C,,A,C,B,B,D,B,B,C,A,C,C,,A,C,B,B,D,B,B,C,A,C,C,,A,C,B,B,D,B,B,C,A,C,C,,A,C,B,B,D,B,B,C,A,C,C,,A,C,B,B,D,B,B,C,A,C,C,,A,C,B,B,D,B,B,C,A,C,C,,A,C,B,B,D,B,B,C,A,C,C,,A,C,B,B,D,B,B,C,A,C,C,,A,C,B,B,D,B,B,C,A,C,C,,A,C,B,B,D,B,B,C,A,C,C,,A,C,B,B,D,B,B,C,A,C,C,,A,C,B,B,D
#8ED21D41,A,B,D,D,D,A,E,D,B,B,A,D,A,B,D,D,D,A,E,D,B,B,A,D,A,B,D,D,D,A,E,D,B,B,A,D,A,B,D,D,D,A,E,D,B,B,A,D,A,B,D,D,D,A,E,D,B,B,A,D,A,B,D,D,D,A,E,D,B,B,A,D,A,B,D,D,D,A,E,D,B,B,A,D,A,B,D,D,D,A,E,D,B,B,A,D,A,B,D,D,D,A,E,D,B,B,A,D,A,B,D,D,D,A,E,D,B,B,A,D,A,B,D,D,D,A,E,D,B,B,A,D,A,B,D,D,D,A,E,D,B,B,A,D,A,B,D,D,D,A,E,D,B,B,A,D
#8EE298F4,B,B,A,E,D,C,C,A,C,B,C,C,B,B,A,E,D,C,C,A,C,B,C,C,B,B,A,E,D,C,C,A,C,B,C,C,B,B,A,E,D,C,C,A,C,B,C,C,B,B,A,E,D,C,C,A,C,B,C,C,B,B,A,E,D,C,C,A,C,B,C,C,B,B,A,E,D,C,C,A,C,B,C,C,B,B,A,E,D,C,C,A,C,B,C,C,B,B,A,E,D,C,C,A,C,B,C,C,B,B,A,E,D,C,C,A,C,B,C,C,B,B,A,E,D,C,C,A,C,B,C,C,B,B,A,E,D,C,C,A,C,B,C,C,B,B,A,E,D,C,C,A,C,B,C,C
#8F5175AB,A,B,C,C,C,C,C,C,C,,C,C,A,B,C,C,C,C,C,C,C,,C,C,A,B,C,C,C,C,C,C,C,,C,C,A,B,C,C,C,C,C,C,C,,C,C,A,B,C,C,C,C,C,C,C,,C,C,A,B,C,C,C,C,C,C,C,,C,C,A,B,C,C,C,C,C,C,C,,C,C,A,B,C,C,C,C,C,C,C,,C,C,A,B,C,C,C,C,C,C,C,,C,C,A,B,C,C,C,C,C,C,C,,C,C,A,B,C,C,C,C,C,C,C,,C,C,A,B,C,C,C,C,C,C,C,,C,C,A,B,C,C,C,C,C,C,C,,C,C
#8FAE7455,B,B,A,A,C,C,B,C,C,B,C,C,B,B,A,A,C,C,B,C,C,B,C,C,B,B,A,A,C,C,B,C,C,B,C,C,B,B,A,A,C,C,B,C,C,B,C,C,B,B,A,A,C,C,B,C,C,B,C,C,B,B,A,A,C,C,B,C,C,B,C,C,B,B,A,A,C,C,B,C,C,B,C,C,B,B,A,A,C,C,B,C,C,B,C,C,B,B,A,A,C,C,B,C,C,B,C,C,B,B,A,A,C,C,B,C,C,B,C,C,B,B,A,A,C,C,B,C,C,B,C,C,B,B,A,A,C,C,B,C,C,B,C,C,B,B,A,A,C,C,B,C,C,B,C,C
#90348327,B,B,A,A,C,C,B,C,C,A,C,C,B,B,A,A,C,C,B,C,C,A,C,C,B,B,A,A,C,C,B,C,C,A,C,C,B,B,A,A,C,C,B,C,C,A,C,C,B,B,A,A,C,C,B,C,C,A,C,C,B,B,A,A,C,C,B,C,C,A,C,C,B,B,A,A,C,C,B,C,C,A,C,C,B,B,A,A,C,C,B,C,C,A,C,C,B,B,A,A,C,C,B,C,C,A,C,C,B,B,A,A,C,C,B,C,C,A,C,C,B,B,A,A,C,C,B,C,C,A,C,C,B,B,A,A,C,C,B,C,C,A,C,C,B,B,A,A,C,C,B,C,C,A,C,C
#91177EF8,B,,A,A,B,C,B,A,D,B,C,C,B,,A,A,B,C,B,A,D,B,C,C,B,,A,A,B,C,B,A,D,B,C,C,B,,A,A,B,C,B,A,D,B,C,C,B,,A,A,B,C,B,A,D,B,C,C,B,,A,A,B,C,B,A,D,B,C,C,B,,A,A,B,C,B,A,D,B,C,C,B,,A,A,B,C,B,A,D,B,C,C,B,,A,A,B,C,B,A,D,B,C,C,B,,A,A,B,C,B,A,D,B,C,C,B,,A,A,B,C,B,A,D,B,C,C,B,,A,A,B,C,B,A,D,B,C,C,B,,A,A,B,C,B,A,D,B,C,C
#9139CF67,B,B,A,A,A,A,B,A,E,B,A,C,B,B,A,A,A,A,B,A,E,B,A,C,B,B,A,A,A,A,B,A,E,B,A,C,B,B,A,A,A,A,B,A,E,B,A,C,B,B,A,A,A,A,B,A,E,B,A,C,B,B,A,A,A,A,B,A,E,B,A,C,B,B,A,A,A,A,B,A,E,B,A,C,B,B,A,A,A,A,B,A,E,B,A,C,B,B,A,A,A,A,B,A,E,B,A,C,B,B,A,A,A,A,B,A,E,B,A,C,B,B,A,A,A,A,B,A,E,B,A,C,B,B,A,A,A,A,B,A,E,B,A,C,B,B,A,A,A,A,B,A,E,B,A,C
#9177E600,B,B,A,A,B,C,B,C,C,B,C,C,B,B,A,A,B,C,B,C,C,B,C,C,B,B,A,A,B,C,B,C,C,B,C,C,B,B,A,A,B,C,B,C,C,B,C,C,B,B,A,A,B,C,B,C,C,B,C,C,B,B,A,A,B,C,B,C,C,B,C,C,B,B,A,A,B,C,B,C,C,B,C,C,B,B,A,A,B,C,B,C,C,B,C,C,B,B,A,A,B,C,B,C,C,B,C,C,B,B,A,A,B,C,B,C,C,B,C,C,B,B,A,A,B,C,B,C,C,B,C,C,B,B,A,A,B,C,B,C,C,B,C,C,B,B,A,A,B,C,B,C,C,B,C,C
#969B636E,B,B,A,A,B,B,B,C,E,B,D,C,B,B,A,A,B,B,B,C,E,B,D,C,B,B,A,A,B,B,B,C,E,B,D,C,B,B,A,A,B,B,B,C,E,B,D,C,B,B,A,A,B,B,B,C,E,B,D,C,B,B,A,A,B,B,B,C,E,B,D,C,B,B,A,A,B,B,B,C,E,B,D,C,B,B,A,A,B,B,B,C,E,B,D,C,B,B,A,A,B,B,B,C,E,B,D,C,B,B,A,A,B,B,B,C,E,B,D,C,B,B,A,A,B,B,B,C,E,B,D,C,B,B,A,A,B,B,B,C,E,B,D,C,B,B,A,A,B,B,B,C,E,B,D,C
#969BB8B5,B,B,A,A,B,C,B,C,C,E,C,C,B,B,A,A,B,C,B,C,C,E,C,C,B,B,A,A,B,C,B,C,C,E,C,C,B,B,A,A,B,C,B,C,C,E,C,C,B,B,A,A,B,C,B,C,C,E,C,C,B,B,A,A,B,C,B,C,C,E,C,C,B,B,A,A,B,C,B,C,C,E,C,C,B,B,A,A,B,C,B,C,C,E,C,C,B,B,A,A,B,C,B,C,C,E,C,C,B,B,A,A,B,C,B,C,C,E,C,C,B,B,A,A,B,C,B,C,C,E,C,C,B,B,A,A,B,C,B,C,C,E,C,C,B,B,A,A,B,C,B,C,C,E,C,C
#96A695A5,B,B,A,A,C,C,B,A,C,B,D,C,B,B,A,A,C,C,B,A,C,B,D,C,B,B,A,A,C,C,B,A,C,B,D,C,B,B,A,A,C,C,B,A,C,B,D,C,B,B,A,A,C,C,B,A,C,B,D,C,B,B,A,A,C,C,B,A,C,B,D,C,B,B,A,A,C,C,B,A,C,B,D,C,B,B,A,A,C,C,B,A,C,B,D,C,B,B,A,A,C,C,B,A,C,B,D,C,B,B,A,A,C,C,B,A,C,B,D,C,B,B,A,A,C,C,B,A,C,B,D,C,B,B,A,A,C,C,B,A,C,B,D,C,B,B,A,A,C,C,B,A,C,B,D,C
#96B4C9EB,B,B,A,A,D,C,B,C,C,A,E,C,B,B,A,A,D,C,B,C,C,A,E,C,B,B,A,A,D,C,B,C,C,A,E,C,B,B,A,A,D,C,B,C,C,A,E,C,B,B,A,A,D,C,B,C,C,A,E,C,B,B,A,A,D,C,B,C,C,A,E,C,B,B,A,A,D,C,B,C,C,A,E,C,B,B,A,A,D,C,B,C,C,A,E,C,B,B,A,A,D,C,B,C,C,A,E,C,B,B,A,A,D,C,B,C,C,A,E,C,B,B,A,A,D,C,B,C,C,A,E,C,B,B,A,A,D,C,B,C,C,A,E,C,B,B,A,A,D,C,B,C,C,A,E,C
#96DA1F53,B,B,C,C,C,,C,C,C,C,E,C,B,B,C,C,C,,C,C,C,C,E,C,B,B,C,C,C,,C,C,C,C,E,C,B,B,C,C,C,,C,C,C,C,E,C,B,B,C,C,C,,C,C,C,C,E,C,B,B,C,C,C,,C,C,C,C,E,C,B,B,C,C,C,,C,C,C,C,E,C,B,B,C,C,C,,C,C,C,C,E,C,B,B,C,C,C,,C,C,C,C,E,C,B,B,C,C,C,,C,C,C,C,E,C,B,B,C,C,C,,C,C,C,C,E,C,B,B,C,C,C,,C,C,C,C,E,C,B,B,C,C,C,,C,C,C,C,E,C
#9811840D,B,B,C,B,A,C,B,C,C,B,D,D,B,B,C,B,A,C,B,C,C,B,D,D,B,B,C,B,A,C,B,C,C,B,D,D,B,B,C,B,A,C,B,C,C,B,D,D,B,B,C,B,A,C,B,C,C,B,D,D,B,B,C,B,A,C,B,C,C,B,D,D,B,B,C,B,A,C,B,C,C,B,D,D,B,B,C,B,A,C,B,C,C,B,D,D,B,B,C,B,A,C,B,C,C,B,D,D,B,B,C,B,A,C,B,C,C,B,D,D,B,B,C,B,A,C,B,C,C,B,D,D,B,B,C,B,A,C,B,C,C,B,D,D,B,B,C,B,A,C,B,C,C,B,D,D
#98B13C15,B,B,A,A,C,C,B,C,C,B,E,C,B,B,A,A,C,C,B,C,C,B,E,C,B,B,A,A,C,C,B,C,C,B,E,C,B,B,A,A,C,C,B,C,C,B,E,C,B,B,A,A,C,C,B,C,C,B,E,C,B,B,A,A,C,C,B,C,C,B,E,C,B,B,A,A,C,C,B,C,C,B,E,C,B,B,A,A,C,C,B,C,C,B,E,C,B,B,A,A,C,C,B,C,C,B,E,C,B,B,A,A,C,C,B,C,C,B,E,C,B,B,A,A,C,C,B,C,C,B,E,C,B,B,A,A,C,C,B,C,C,B,E,C,B,B,A,A,C,C,B,C,C,B,E,C
#993DD074,B,B,B,B,E,C,B,C,C,A,C,D,B,B,B,B,E,C,B,C,C,A,C,D,B,B,B,B,E,C,B,C,C,A,C,D,B,B,B,B,E,C,B,C,C,A,C,D,B,B,B,B,E,C,B,C,C,A,C,D,B,B,B,B,E,C,B,C,C,A,C,D,B,B,B,B,E,C,B,C,C,A,C,D,B,B,B,B,E,C,B,C,C,A,C,D,B,B,B,B,E,C,B,C,C,A,C,D,B,B,B,B,E,C,B,C,C,A,C,D,B,B,B,B,E,C,B,C,C,A,C,D,B,B,B,B,E,C,B,C,C,A,C,D,B,B,B,B,E,C,B,C,C,A,C,D
#998DD0C4,E,B,B,A,,D,C,C,C,C,A,C,E,B,B,A,,D,C,C,C,C,A,C,E,B,B,A,,D,C,C,C,C,A,C,E,B,B,A,,D,C,C,C,C,A,C,E,B,B,A,,D,C,C,C,C,A,C,E,B,B,A,,D,C,C,C,C,A,C,E,B,B,A,,D,C,C,C,C,A,C,E,B,B,A,,D,C,C,C,C,A,C,E,B,B,A,,D,C,C,C,C,A,C,E,B,B,A,,D,C,C,C,C,A,C,E,B,B,A,,D,C,C,C,C,A,C,E,B,B,A,,D,C,C,C,C,A,C,E,B,B,A,,D,C,C,C,C,A,C
#99964649,B,B,A,A,B,B,B,C,C,B,C,C,B,B,A,A,B,B,B,C,C,B,C,C,B,B,A,A,B,B,B,C,C,B,C,C,B,B,A,A,B,B,B,C,C,B,C,C,B,B,A,A,B,B,B,C,C,B,C,C,B,B,A,A,B,B,B,C,C,B,C,C,B,B,A,A,B,B,B,C,C,B,C,C,B,B,A,A,B,B,B,C,C,B,C,C,B,B,A,A,B,B,B,C,C,B,C,C,B,B,A,A,B,B,B,C,C,B,C,C,B,B,A,A,B,B,B,C,C,B,C,C,B,B,A,A,B,B,B,C,C,B,C,C,B,B,A,A,B,B,B,C,C,B,C,C
#9A2C2593,C,B,D,D,D,C,C,C,E,C,E,C,C,B,D,D,D,C,C,C,E,C,E,C,C,B,D,D,D,C,C,C,E,C,E,C,C,B,D,D,D,C,C,C,E,C,E,C,C,B,D,D,D,C,C,C,E,C,E,C,C,B,D,D,D,C,C,C,E,C,E,C,C,B,D,D,D,C,C,C,E,C,E,C,C,B,D,D,D,C,C,C,E,C,E,C,C,B,D,D,D,C,C,C,E,C,E,C,C,B,D,D,D,C,C,C,E,C,E,C,C,B,D,D,D,C,C,C,E,C,E,C,C,B,D,D,D,C,C,C,E,C,E,C,C,B,D,D,D,C,C,C,E,C,E,C
